hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,predicted_score,residual,performance
497,CEDARS-SINAI MEDICAL CENTER,90048,91.0,88.0,92.0,86.0,79.0,76.0,84.0,82.0,92.0,93.0,91.09359073804977,0.9064092619502304,Overperforming
498,TWIN CITIES COMMUNITY HOSPITAL,93465,90.0,88.0,90.0,85.0,75.0,81.0,90.0,81.0,86.0,85.0,86.52543531868298,-0.5254353186829803,Underperforming
499,POMERADO HOSPITAL,92064,92.0,86.0,92.0,85.0,79.0,78.0,86.0,83.0,87.0,88.0,88.73307540977422,-1.7330754097742158,Underperforming
500,EAST LOS ANGELES DOCTORS HOSPITAL,90023,86.0,90.0,87.0,82.0,74.0,74.0,85.0,75.0,86.0,84.0,84.66815317189534,1.3318468281046592,Overperforming
501,LOS ANGELES COMMUNITY HOSPITAL,90023,75.0,76.0,73.0,68.0,53.0,60.0,66.0,67.0,66.0,57.0,65.24336775822165,0.7566322417783482,Overperforming
503,KAISER FOUNDATION HOSP SO SACRAMENTO,95823,91.0,86.0,92.0,85.0,76.0,78.0,86.0,81.0,90.0,90.0,89.34052051574352,0.6594794842564795,Overperforming
504,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,91367,91.0,89.0,93.0,85.0,78.0,81.0,87.0,82.0,90.0,90.0,89.88231249976641,0.1176875002335862,Overperforming
505,ORANGE COAST MEMORIAL MEDICAL CENTER,92708,91.0,88.0,91.0,84.0,77.0,76.0,88.0,82.0,89.0,90.0,89.3223260363192,-0.3223260363191969,Underperforming
506,MENIFEE VALLEY MEDICAL CENTER,92585,83.0,79.0,85.0,71.0,67.0,63.0,77.0,70.0,77.0,75.0,77.86607177605791,-0.8660717760579075,Underperforming
507,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",92505,90.0,86.0,92.0,83.0,74.0,79.0,86.0,81.0,89.0,89.0,88.56326594041579,0.43673405958421085,Overperforming
508,ST LOUISE REGIONAL HOSPITAL,95020,91.0,91.0,89.0,85.0,76.0,79.0,86.0,81.0,86.0,86.0,87.53838544182068,-1.5383854418206795,Underperforming
509,SAN RAMON REGIONAL MEDICAL CENTER,94583,90.0,83.0,91.0,83.0,78.0,82.0,86.0,81.0,87.0,88.0,87.86871083487978,-0.8687108348797778,Underperforming
510,KAISER FOUNDATION HOSPITAL-SANTA ROSA,95403,93.0,88.0,92.0,85.0,78.0,79.0,87.0,82.0,91.0,93.0,91.5171224030239,-0.5171224030239046,Underperforming
511,KECK HOSPITAL OF USC,90033,91.0,85.0,92.0,83.0,82.0,77.0,86.0,83.0,92.0,92.0,90.384213765678,1.6157862343220017,Overperforming
512,PATIENTS' HOSPITAL OF REDDING,96001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23479199762316827,-0.23479199762316827,Underperforming
513,SOUTHWEST HEALTHCARE SYSTEM,92562,88.0,84.0,88.0,81.0,76.0,76.0,85.0,79.0,85.0,84.0,84.91689030715683,0.08310969284316627,Overperforming
514,MISSION COMMUNITY HOSPITAL,91402,80.0,84.0,83.0,77.0,63.0,63.0,75.0,71.0,76.0,70.0,75.02550041508022,0.9744995849197835,Overperforming
515,FRESNO SURGICAL HOSPITAL,93710,97.0,96.0,94.0,95.0,92.0,88.0,92.0,88.0,96.0,97.0,96.14970070042864,-0.1497007004286388,Underperforming
516,DESERT VALLEY HOSPITAL,92395,87.0,91.0,84.0,82.0,78.0,70.0,78.0,77.0,85.0,83.0,84.48085638324663,0.5191436167533681,Overperforming
517,KAISER FOUNDATION HOSPITAL - FRESNO,93720,91.0,88.0,93.0,83.0,79.0,76.0,87.0,82.0,90.0,91.0,90.17957318080758,-0.17957318080758,Underperforming
518,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,95065,94.0,93.0,93.0,90.0,89.0,85.0,93.0,85.0,94.0,95.0,93.76080884081995,0.23919115918005218,Overperforming
519,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,90242,91.0,88.0,91.0,82.0,76.0,78.0,87.0,85.0,89.0,89.0,88.97868215133545,0.021317848664551775,Overperforming
520,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,91706,92.0,89.0,93.0,86.0,81.0,83.0,88.0,83.0,91.0,91.0,90.74017070956839,0.25982929043161107,Overperforming
521,BAKERSFIELD HEART HOSPITAL,93308,89.0,86.0,88.0,88.0,80.0,78.0,86.0,82.0,89.0,90.0,88.51598051126453,0.48401948873546985,Overperforming
522,STANISLAUS SURGICAL HOSPITAL,95355,95.0,97.0,94.0,94.0,92.0,86.0,91.0,88.0,94.0,94.0,94.36200013480317,-0.36200013480316784,Underperforming
523,COMMUNITY HOSPITAL OF LONG BEACH,90804,89.0,82.0,88.0,82.0,75.0,72.0,74.0,77.0,84.0,81.0,83.66425278145593,0.3357472185440713,Overperforming
524,WHITTIER HOSPITAL MEDICAL CENTER,90605,89.0,87.0,89.0,83.0,78.0,82.0,85.0,77.0,86.0,85.0,86.19375703464544,-0.19375703464544358,Underperforming
525,MONTEREY PARK HOSPITAL,91754,90.0,88.0,90.0,84.0,75.0,77.0,86.0,76.0,88.0,87.0,87.32636643028917,0.6736335697108302,Overperforming
526,GARFIELD MEDICAL CENTER,91754,89.0,88.0,89.0,85.0,73.0,80.0,86.0,78.0,88.0,85.0,86.09928281091494,1.9007171890850572,Overperforming
527,GREATER EL MONTE COMMUNITY HOSPITAL,91733,89.0,88.0,86.0,81.0,75.0,79.0,84.0,76.0,85.0,82.0,84.2760678956846,0.723932104315395,Overperforming
528,CENTINELA HOSPITAL MEDICAL CENTER,90301,89.0,85.0,87.0,86.0,75.0,78.0,83.0,78.0,85.0,84.0,85.15504395380549,-0.15504395380548885,Underperforming
529,MARINA DEL REY HOSPITAL,90291,86.0,85.0,89.0,82.0,78.0,74.0,83.0,80.0,85.0,85.0,85.29853821988519,-0.298538219885188,Underperforming
530,OLYMPIA MEDICAL CENTER,90036,83.0,83.0,83.0,78.0,79.0,69.0,76.0,75.0,80.0,77.0,79.7320237173499,0.2679762826500962,Overperforming
531,ANAHEIM GLOBAL MEDICAL CENTER,92805,85.0,85.0,87.0,78.0,71.0,76.0,81.0,75.0,83.0,79.0,81.64420003809485,1.3557999619051486,Overperforming
532,CHAPMAN GLOBAL MEDICAL CENTER,92869,85.0,88.0,87.0,85.0,81.0,75.0,82.0,75.0,81.0,80.0,82.7140952372153,-1.7140952372153038,Underperforming
533,ORANGE COUNTY GLOBAL MEDICAL CENTER,92705,87.0,85.0,87.0,80.0,71.0,77.0,84.0,75.0,85.0,84.0,84.41583034492118,0.5841696550788242,Overperforming
534,SOUTH COAST GLOBAL MEDICAL CENTER,92704,84.0,84.0,84.0,78.0,72.0,72.0,81.0,74.0,84.0,81.0,81.77348723789075,2.2265127621092518,Overperforming
535,KAISER FOUNDATION HOSPITAL MANTECA,95337,90.0,87.0,91.0,85.0,80.0,76.0,85.0,81.0,89.0,89.0,88.71501742200735,0.2849825779926505,Overperforming
536,MIRACLE MILE MEDICAL CENTER,90036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797158665613674,-0.1797158665613674,Underperforming
537,MENLO PARK SURGICAL HOSPITAL,94025,95.0,92.0,96.0,94.0,96.0,88.0,91.0,85.0,94.0,94.0,94.17968741862946,-0.17968741862945592,Underperforming
538,SHERMAN OAKS HOSPITAL,91403,86.0,87.0,85.0,81.0,72.0,74.0,80.0,76.0,84.0,80.0,82.33116194252926,1.6688380574707367,Overperforming
539,ALVARADO HOSPITAL MEDICAL CENTER,92120,88.0,86.0,87.0,85.0,74.0,78.0,85.0,79.0,84.0,82.0,84.01868853980054,-0.018688539800535864,Underperforming
540,MONTCLAIR HOSPITAL MEDICAL CENTER,91763,88.0,90.0,87.0,84.0,74.0,80.0,84.0,77.0,85.0,84.0,85.39763935639179,-0.3976393563917924,Underperforming
541,KAISER FOUNDATION HOSPITAL - ANTIOCH,94531,91.0,86.0,92.0,85.0,80.0,76.0,87.0,82.0,90.0,91.0,89.88791768519857,0.11208231480142672,Overperforming
542,PROVIDENCE TARZANA MEDICAL CENTER,91356,90.0,86.0,91.0,82.0,74.0,73.0,81.0,80.0,88.0,88.0,87.92176458980005,0.07823541019995162,Overperforming
543,SILVER LAKE MEDICAL CENTER,90026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17962353440535428,-0.17962353440535428,Underperforming
544,SHASTA REGIONAL MEDICAL CENTER,96001,88.0,83.0,86.0,83.0,74.0,73.0,85.0,80.0,86.0,87.0,85.92431517131861,0.07568482868138915,Overperforming
545,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,92555,90.0,82.0,92.0,81.0,76.0,79.0,86.0,82.0,88.0,88.0,87.77016228728951,0.22983771271049136,Overperforming
546,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,95991,96.0,91.0,96.0,94.0,91.0,90.0,88.0,87.0,95.0,96.0,95.35360462550517,-0.35360462550517013,Underperforming
547,KAISER FOUNDATION HOSPITAL - VACAVILLE,95688,90.0,87.0,92.0,82.0,80.0,75.0,87.0,82.0,90.0,91.0,89.74478946073478,0.25521053926522086,Overperforming
548,HOAG ORTHOPEDIC INSTITUTE,92618,95.0,93.0,94.0,91.0,88.0,85.0,93.0,86.0,95.0,96.0,94.58205907238022,0.41794092761978163,Overperforming
549,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,92563,89.0,86.0,89.0,83.0,84.0,77.0,84.0,80.0,89.0,91.0,89.21132737584355,-0.21132737584355255,Underperforming
550,COAST PLAZA HOSPITAL,90650,84.0,84.0,84.0,77.0,65.0,74.0,77.0,74.0,79.0,77.0,79.79582070435299,-0.795820704352991,Underperforming
551,KAISER FOUNDATION HOSPITAL - ROSEVILLE,95661,91.0,86.0,92.0,84.0,75.0,77.0,85.0,82.0,90.0,92.0,90.31445007253217,-0.3144500725321677,Underperforming
552,SAN LEANDRO HOSPITAL,94578,86.0,87.0,89.0,79.0,74.0,75.0,83.0,77.0,84.0,84.0,84.83659208994536,-0.8365920899453556,Underperforming
553,TEMECULA VALLEY HOSPITAL,92592,92.0,86.0,88.0,88.0,78.0,79.0,87.0,81.0,90.0,91.0,89.53975381881183,0.4602461811881682,Overperforming
554,COLLEGE MEDICAL CENTER,90806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868254425743744,-0.1868254425743744,Underperforming
555,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,94577,90.0,88.0,91.0,83.0,80.0,75.0,84.0,81.0,89.0,89.0,88.81378204729765,0.18621795270234998,Overperforming
556,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,92354,89.0,82.0,89.0,81.0,77.0,76.0,88.0,80.0,88.0,89.0,87.43491260646698,0.5650873935330196,Overperforming
557,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",90059,92.0,91.0,92.0,84.0,85.0,80.0,86.0,84.0,92.0,91.0,90.94861318835197,1.0513868116480296,Overperforming
558,FOOTHILL REGIONAL MEDICAL CENTER,92780,82.0,80.0,83.0,77.0,71.0,74.0,75.0,74.0,77.0,73.0,77.17326724483976,-0.17326724483976363,Underperforming
560,CASA COLINA HOSPITAL,91767,94.0,93.0,93.0,84.0,84.0,77.0,85.0,84.0,93.0,95.0,93.59525806439086,-0.5952580643908618,Underperforming
565,MAMMOTH HOSPITAL,93546,95.0,85.0,95.0,93.0,87.0,87.0,93.0,85.0,93.0,95.0,93.41805788640546,-0.4180578864054638,Underperforming
566,JOHN C FREMONT HEALTHCARE DISTRICT,95338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22867037567950121,-0.22867037567950121,Underperforming
567,MAYERS MEMORIAL HOSPITAL,96028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23504129444440358,-0.23504129444440358,Underperforming
572,ADVENTIST HEALTH HOWARD MEMORIAL,95490,94.0,94.0,95.0,88.0,86.0,85.0,91.0,86.0,94.0,95.0,94.14135027042616,-0.14135027042615889,Underperforming
574,MOUNTAINS COMMUNITY HOSPITAL,92352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20109999389399624,-0.20109999389399624,Underperforming
575,KERN VALLEY HEALTHCARE DISTRICT,93240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092990893479575,-0.2092990893479575,Underperforming
576,TRINITY HOSPITAL,96093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23564145345848853,-0.23564145345848853,Underperforming
577,FAIRCHILD MEDICAL CENTER,96097,90.0,90.0,88.0,85.0,78.0,77.0,83.0,77.0,87.0,84.0,86.10230574493784,0.8976942550621629,Overperforming
578,ADVENTIST HEALTH CLEARLAKE,95422,89.0,87.0,86.0,88.0,79.0,82.0,85.0,80.0,85.0,82.0,84.54911748471476,0.4508825152852438,Overperforming
579,REDWOOD MEMORIAL HOSPITAL,95540,92.0,92.0,92.0,88.0,77.0,81.0,91.0,81.0,88.0,87.0,88.66132964045414,-0.6613296404541416,Underperforming
580,MERCY MEDICAL CENTER MT SHASTA,96067,96.0,93.0,93.0,91.0,82.0,80.0,89.0,84.0,92.0,91.0,92.03806357220523,-0.03806357220523182,Underperforming
581,BANNER LASSEN MEDICAL CENTER,96130,92.0,90.0,93.0,90.0,85.0,86.0,89.0,82.0,89.0,87.0,89.10216669005936,-0.10216669005936296,Underperforming
582,HEALDSBURG DISTRICT HOSPITAL,95448,93.0,92.0,92.0,92.0,79.0,81.0,85.0,80.0,90.0,92.0,91.54791236480213,-1.54791236480213,Underperforming
583,COLORADO RIVER MEDICAL CENTER,92363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120155926561056,-0.20120155926561056,Underperforming
584,NORTHERN INYO HOSPITAL,93514,92.0,92.0,91.0,88.0,76.0,82.0,92.0,82.0,90.0,89.0,89.46653429416514,0.5334657058348569,Overperforming
585,MENDOCINO COAST DISTRICT HOSPITAL,95437,92.0,86.0,90.0,90.0,84.0,78.0,86.0,82.0,84.0,84.0,86.70875706661226,-2.7087570666122645,Underperforming
586,PLUMAS DISTRICT HOSPITAL,95971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23451500115512902,-0.23451500115512902,Underperforming
588,TAHOE FOREST HOSPITAL,96161,94.0,92.0,94.0,92.0,89.0,87.0,92.0,86.0,94.0,95.0,93.93507361019883,0.06492638980117249,Overperforming
589,SUTTER LAKESIDE HOSPITAL,95453,93.0,91.0,93.0,89.0,84.0,84.0,94.0,84.0,92.0,91.0,91.14951307109827,0.8504869289017307,Overperforming
590,MODOC MEDICAL CENTER,96101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23571531918329902,-0.23571531918329902,Underperforming
591,SANTA YNEZ VALLEY COTTAGE HOSPITAL,93463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135809642704917,-0.21135809642704917,Underperforming
592,MARK TWAIN MEDICAL CENTER,95249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22784861949098478,-0.22784861949098478,Underperforming
594,OJAI VALLEY COMMUNITY HOSPITAL,93023,96.0,93.0,94.0,92.0,83.0,83.0,92.0,86.0,93.0,94.0,93.6680981224494,-0.6680981224493934,Underperforming
595,BEAR VALLEY COMMUNITY HOSPITAL,92315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007583649167478,-0.2007583649167478,Underperforming
607,NORTH COLORADO MEDICAL CENTER,80631,91.0,89.0,91.0,86.0,83.0,83.0,90.0,83.0,88.0,88.0,88.69594195302048,-0.6959419530204798,Underperforming
608,LONGMONT UNITED HOSPITAL,80501,93.0,91.0,92.0,90.0,89.0,81.0,91.0,83.0,90.0,89.0,90.07203987976862,-0.07203987976862436,Underperforming
609,PLATTE VALLEY MEDICAL CENTER,80601,91.0,93.0,92.0,87.0,84.0,82.0,89.0,83.0,89.0,89.0,89.7643144096859,-0.7643144096858947,Underperforming
610,MONTROSE MEMORIAL HOSPITAL,81401,93.0,95.0,94.0,90.0,86.0,85.0,90.0,85.0,93.0,92.0,92.31897527758024,0.6810247224197639,Overperforming
611,SAN LUIS VALLEY HEALTH,81101,89.0,89.0,89.0,85.0,79.0,75.0,86.0,80.0,84.0,82.0,84.79430800196411,-0.7943080019641116,Underperforming
612,LUTHERAN MEDICAL CENTER,80033,93.0,88.0,91.0,88.0,82.0,81.0,90.0,83.0,91.0,91.0,90.39604006872514,0.6039599312748578,Overperforming
613,POUDRE VALLEY HOSPITAL,80524,92.0,88.0,91.0,86.0,84.0,79.0,90.0,82.0,90.0,91.0,90.14962000171133,-0.14962000171132672,Underperforming
614,DENVER HEALTH MEDICAL CENTER,80204,89.0,83.0,90.0,83.0,80.0,79.0,88.0,80.0,88.0,87.0,86.7764364095789,1.2235635904210937,Overperforming
615,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,81004,91.0,86.0,91.0,86.0,80.0,77.0,88.0,80.0,87.0,86.0,87.1387805205926,-0.13878052059260426,Underperforming
616,MERCY REGIONAL MEDICAL CENTER,81301,93.0,89.0,93.0,86.0,85.0,80.0,90.0,83.0,91.0,93.0,91.80592342071306,-0.8059234207130572,Underperforming
617,PRESBYTERIAN ST LUKES MEDICAL CENTER,80218,91.0,90.0,91.0,87.0,86.0,81.0,89.0,84.0,89.0,90.0,89.8785823837786,-0.8785823837786069,Underperforming
618,CENTURA HEALTH-ST ANTHONY HOSPITAL,80228,92.0,87.0,90.0,84.0,85.0,78.0,86.0,81.0,91.0,91.0,90.0194283247848,0.9805716752152023,Overperforming
619,"PARKVIEW MEDICAL CENTER, INC",81003,92.0,89.0,89.0,84.0,79.0,79.0,88.0,82.0,89.0,90.0,89.41078288483502,-0.41078288483501524,Underperforming
620,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,80909,91.0,89.0,91.0,85.0,81.0,79.0,88.0,82.0,89.0,89.0,89.04394304946543,-0.04394304946542604,Underperforming
621,ST MARYS  MEDICAL CENTER,81502,92.0,89.0,90.0,86.0,83.0,78.0,88.0,81.0,90.0,90.0,89.62183457471838,0.37816542528162245,Overperforming
622,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,80045,91.0,88.0,91.0,82.0,85.0,80.0,88.0,83.0,91.0,91.0,90.0807041466164,0.919295853383602,Overperforming
623,FOOTHILLS HOSPITAL,80303,91.0,88.0,91.0,83.0,85.0,78.0,88.0,82.0,89.0,90.0,89.51520430604756,-0.5152043060475648,Underperforming
624,SAINT JOSEPH HOSPITAL,80218,93.0,89.0,93.0,88.0,87.0,82.0,90.0,84.0,92.0,93.0,91.95591190898747,0.044088091012525865,Overperforming
625,MCKEE MEDICAL CENTER,80538,92.0,88.0,91.0,90.0,82.0,85.0,92.0,85.0,89.0,89.0,89.32883304150621,-0.32883304150621484,Underperforming
626,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,80907,91.0,88.0,91.0,84.0,85.0,77.0,86.0,83.0,90.0,91.0,90.08927254756567,-0.08927254756567038,Underperforming
627,ROSE MEDICAL CENTER,80220,93.0,89.0,93.0,88.0,84.0,82.0,90.0,85.0,91.0,92.0,91.41420892450247,-0.41420892450247493,Underperforming
628,SWEDISH MEDICAL CENTER,80113,91.0,87.0,89.0,85.0,81.0,80.0,87.0,83.0,89.0,91.0,89.62785628201712,-0.6278562820171203,Underperforming
629,COLORADO PLAINS MEDICAL CENTER,80701,90.0,91.0,91.0,88.0,83.0,82.0,87.0,83.0,88.0,86.0,87.80557392013274,0.1944260798672559,Overperforming
630,UCHEALTH YAMPA VALLEY MEDICAL CENTER,80487,93.0,89.0,94.0,91.0,88.0,84.0,91.0,84.0,94.0,95.0,93.11365316261994,0.88634683738006,Overperforming
631,COMMUNITY HOSPITAL,81505,90.0,84.0,90.0,83.0,82.0,73.0,85.0,80.0,88.0,88.0,87.60911519764136,0.39088480235864154,Overperforming
632,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,80210,91.0,89.0,92.0,85.0,84.0,78.0,89.0,82.0,89.0,89.0,89.2060089172261,-0.20600891722610015,Underperforming
633,NORTH SUBURBAN MEDICAL CENTER,80229,90.0,90.0,89.0,84.0,79.0,80.0,89.0,82.0,87.0,85.0,86.64585568222789,0.35414431777211064,Overperforming
634,DELTA COUNTY MEMORIAL HOSPITAL,81416,91.0,88.0,91.0,88.0,83.0,81.0,92.0,83.0,89.0,90.0,89.44632763070811,-0.44632763070811166,Underperforming
635,VALLEY VIEW HOSPITAL ASSOCIATION,81601,92.0,88.0,92.0,86.0,85.0,79.0,87.0,83.0,91.0,92.0,90.95383921069293,0.04616078930706635,Overperforming
636,STERLING REGIONAL MEDCENTER,80751,93.0,88.0,92.0,88.0,81.0,84.0,90.0,82.0,90.0,89.0,89.58227942309283,0.4177205769071719,Overperforming
637,VAIL HEALTH HOSPITAL,81657,91.0,89.0,92.0,88.0,87.0,81.0,89.0,80.0,91.0,91.0,90.29363663803038,0.7063633619696219,Overperforming
638,"MEDICAL CENTER OF AURORA, THE",80012,90.0,85.0,89.0,84.0,81.0,80.0,88.0,81.0,87.0,87.0,87.16264415054235,-0.1626441505423486,Underperforming
639,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,80027,93.0,91.0,92.0,87.0,86.0,80.0,89.0,83.0,91.0,92.0,91.45350487489858,-0.4535048748985844,Underperforming
640,ST ANTHONY NORTH HEALTH CAMPUS,80023,91.0,91.0,91.0,83.0,86.0,78.0,88.0,81.0,90.0,90.0,89.81324227710978,0.18675772289022063,Overperforming
642,SKY RIDGE MEDICAL CENTER,80124,90.0,84.0,90.0,86.0,83.0,80.0,88.0,83.0,88.0,89.0,88.30438733948239,-0.30438733948238905,Underperforming
643,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,80122,91.0,88.0,91.0,86.0,82.0,82.0,85.0,83.0,90.0,91.0,90.15832580679309,-0.15832580679308705,Underperforming
644,PARKER ADVENTIST HOSPITAL,80138,90.0,84.0,91.0,82.0,84.0,75.0,90.0,83.0,89.0,89.0,88.25518238799677,0.7448176120032315,Overperforming
645,GOOD SAMARITAN MEDICAL CENTER,80026,92.0,87.0,92.0,87.0,84.0,81.0,89.0,83.0,91.0,92.0,90.78786533013857,0.21213466986142748,Overperforming
646,"ANIMAS SURGICAL HOSPITAL, LLC",81301,95.0,95.0,96.0,95.0,87.0,88.0,95.0,89.0,96.0,97.0,95.52782661191088,0.4721733880891179,Overperforming
647,ST ANTHONY SUMMIT MEDICAL CENTER,80443,93.0,91.0,92.0,92.0,91.0,82.0,91.0,83.0,94.0,94.0,92.57748733206468,1.4225126679353224,Overperforming
648,MEDICAL CENTER OF THE ROCKIES,80538,92.0,87.0,92.0,85.0,85.0,80.0,91.0,84.0,92.0,93.0,91.23857965850237,0.7614203414976259,Overperforming
649,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,80228,93.0,92.0,94.0,86.0,91.0,84.0,94.0,86.0,93.0,94.0,92.98085187476708,0.01914812523291687,Overperforming
650,CASTLE ROCK ADVENTIST HOSPITAL,80109,92.0,87.0,92.0,87.0,84.0,79.0,85.0,83.0,91.0,91.0,90.40003826789847,0.5999617321015336,Overperforming
651,BANNER FORT COLLINS MEDICAL CENTER,80528,92.0,92.0,90.0,93.0,86.0,83.0,91.0,85.0,90.0,90.0,90.2061002740451,-0.20610027404509879,Underperforming
652,SCL HEALTH COMMUNITY HOSPITAL- NORTHGLENN,80233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920265402174732,-0.08920265402174732,Underperforming
657,RIO GRANDE HOSPITAL,81132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097503314847323,-0.097503314847323,Underperforming
658,COLORADO CANYONS HOSPITAL AND MEDICAL CENTER,81521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109503571623168,-0.10109503571623168,Underperforming
659,EAST MORGAN COUNTY HOSPITAL,80723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372692966638807,-0.09372692966638807,Underperforming
661,MELISSA MEMORIAL HOSPITAL,80734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938284950380025,-0.0938284950380025,Underperforming
665,WRAY COMMUNITY DISTRICT HOSPITAL,80758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09405009221243388,-0.09405009221243388,Underperforming
667,SOUTHEAST COLORADO HOSPITAL,81073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695855512684581,-0.09695855512684581,Underperforming
668,ESTES PARK MEDICAL CENTER,80517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918248872525187,-0.0918248872525187,Underperforming
669,KIT CARSON COUNTY MEMORIAL HOSPITAL,80807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450251977689794,-0.09450251977689794,Underperforming
670,"MEMORIAL HOSPITAL, THE",81625,91.0,87.0,93.0,89.0,87.0,84.0,91.0,82.0,90.0,87.0,88.37933989080673,1.6206601091932669,Overperforming
671,YUMA DISTRICT HOSPITAL,80759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09405932542803519,-0.09405932542803519,Underperforming
672,SPANISH PEAKS REGIONAL HEALTH CENTER,81089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971062865764667,-0.0971062865764667,Underperforming
673,GRAND RIVER MEDICAL CENTER,81650,94.0,90.0,92.0,95.0,85.0,80.0,89.0,84.0,90.0,91.0,91.13461316392824,-1.1346131639282362,Underperforming
676,GUNNISON VALLEY HOSPITAL,81230,96.0,88.0,96.0,94.0,89.0,83.0,93.0,85.0,92.0,93.0,92.96348717746486,-0.9634871774648559,Underperforming
677,MT SAN RAFAEL HOSPITAL,81082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704165406725762,-0.09704165406725762,Underperforming
678,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,81201,95.0,91.0,94.0,93.0,91.0,85.0,94.0,86.0,93.0,94.0,93.37622107415208,-0.3762210741520846,Underperforming
679,PROWERS MEDICAL CENTER,81052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09676465759921837,-0.09676465759921837,Underperforming
680,ASPEN VALLEY HOSPITAL,81611,93.0,93.0,93.0,92.0,92.0,82.0,92.0,88.0,93.0,93.0,92.62481678596316,0.37518321403683785,Overperforming
683,SOUTHWEST MEMORIAL HOSPITAL,81321,93.0,90.0,94.0,94.0,83.0,87.0,88.0,84.0,88.0,87.0,89.40395012293565,-1.4039501229356546,Underperforming
685,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,81050,88.0,87.0,91.0,84.0,81.0,81.0,88.0,79.0,85.0,80.0,83.783305912493,1.216694087506994,Overperforming
687,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,81212,93.0,88.0,92.0,88.0,83.0,81.0,89.0,80.0,88.0,85.0,87.60796953851136,0.39203046148864473,Overperforming
689,ST FRANCIS HOSPITAL & MEDICAL CENTER,6105,92.0,88.0,92.0,85.0,82.0,79.0,89.0,83.0,91.0,92.0,90.08406647560358,0.9159335243964222,Overperforming
